-33102,0.029096,0.40925,-0.90035,-0.026196,470.29
-33103,0.027897,0.41149,-0.74639,-0.020822,477.6
-33104,0.026705,0.4136,-0.53755,-0.014355,485.94
-33105,0.025528,0.41553,-0.28862,-0.0073681,494.73
-33106,0.024318,0.41724,-0.025743,-0.000626,503.17
-33107,0.023101,0.4187,0.23668,0.0054677,510.8
-33108,0.021992,0.41987,0.48004,0.010557,517.19
-33109,0.020753,0.42073,0.68567,0.01423,521.84
-33110,0.019642,0.42126,0.84558,0.016609,524.85
-33111,0.018566,0.42144,0.94965,0.017631,526.09
-33112,0.017485,0.42126,0.99701,0.017433,525.69
-33113,0.016474,0.42071,0.98777,0.016273,523.92
-33114,0.015598,0.41979,0.92876,0.014487,521.13
-33115,0.014715,0.41851,0.82314,0.012113,517.38
-33116,0.014008,0.41688,0.68714,0.0096254,513.19
-33117,0.013356,0.41494,0.52555,0.0070194,508.59
-33118,0.012879,0.41272,0.34544,0.0044489,503.78
-33119,0.012529,0.41027,0.15676,0.0019641,498.88
-33120,0.012273,0.40764,-0.031108,-0.00038179,494
-33121,0.01228,0.40491,-0.22681,-0.0027852,489
-33122,0.012323,0.40215,-0.41057,-0.0050597,484.15
-33123,0.012542,0.39944,-0.58424,-0.0073273,479.39
-33124,0.012935,0.39685,-0.74184,-0.0095956,474.8
-33125,0.013358,0.39447,-0.86833,-0.0116,470.68
-33126,0.013894,0.39236,-0.95817,-0.013313,467.12
-33127,0.014563,0.39059,-0.99839,-0.014539,464.35
-33128,0.0152,0.38922,-0.98241,-0.014933,462.74
-33129,0.015926,0.38829,-0.90484,-0.01441,462.39
-33130,0.01668,0.38784,-0.76823,-0.012814,463.48
-33131,0.017435,0.38789,-0.57453,-0.010017,466.16
-33132,0.01821,0.38843,-0.33569,-0.006113,470.34
-33133,0.018953,0.38947,-0.075269,-0.0014266,475.75
-33134,0.019747,0.39097,0.20108,0.0039707,482.32
-33135,0.020475,0.39288,0.46003,0.009419,489.39
-33136,0.021187,0.39516,0.68593,0.014533,496.57
-33137,0.021917,0.39773,0.86019,0.018852,503.33
-33138,0.022633,0.4005,0.96772,0.021902,509.1
-33139,0.023216,0.40339,0.99966,0.023208,513.29
-33140,0.02394,0.40631,0.95365,0.02283,515.86
-33141,0.024519,0.40917,0.83228,0.020407,516.31
-33142,0.025087,0.41188,0.64601,0.016206,514.8
-33143,0.025687,0.41437,0.40997,0.010531,511.57
-33144,0.026205,0.41656,0.141,0.0036951,506.85
-33145,0.026729,0.4184,-0.13965,-0.0037328,501.2
-33146,0.02722,0.41983,-0.40727,-0.011086,495.23
-33147,0.027663,0.42083,-0.64488,-0.017839,489.46
-33148,0.028172,0.42138,-0.83171,-0.023431,484.43
-33149,0.028516,0.42145,-0.95314,-0.02718,480.79
-33150,0.028949,0.42106,-0.99966,-0.02894,478.68
-33151,0.029347,0.42022,-0.96706,-0.02838,478.43
-33152,0.029635,0.41895,-0.8575,-0.025412,480.14
-33153,0.029997,0.41729,-0.67814,-0.020343,483.56
-33154,0.030284,0.41528,-0.44555,-0.013493,488.41
-33155,0.030551,0.41298,-0.17147,-0.0052386,494.37
-33156,0.030768,0.41047,0.11371,0.0034986,500.61
-33157,0.030983,0.40781,0.39253,0.012162,506.64
-33158,0.03116,0.40508,0.64172,0.019996,511.77
-33159,0.031284,0.40237,0.8349,0.026119,515.19
-33160,0.031379,0.39977,0.95919,0.030098,516.56
-33161,0.031519,0.39735,0.99995,0.031518,515.54
-33162,0.031526,0.39519,0.95284,0.030039,511.89
-33163,0.031564,0.39335,0.82028,0.025892,505.95
-33164,0.03162,0.39188,0.61483,0.019441,498.18
-33165,0.031585,0.39082,0.35081,0.01108,489.03
-33166,0.031564,0.39021,0.055444,0.00175,479.47
-33167,0.031507,0.39005,-0.24351,-0.007672,470.35
-33168,0.031467,0.39033,-0.52442,-0.016502,462.27
-33169,0.031347,0.39104,-0.75445,-0.02365,456.21
-33170,0.031231,0.39215,-0.91569,-0.028598,452.58
-33171,0.031126,0.39362,-0.9941,-0.030942,451.69
-33172,0.030947,0.39539,-0.9816,-0.030378,453.79
-33173,0.030749,0.39742,-0.87983,-0.027054,458.71
-33174,0.030584,0.39962,-0.70041,-0.021422,466.04
-33175,0.030348,0.40194,-0.4569,-0.013866,475.42
-33176,0.030072,0.40431,-0.1744,-0.0052445,486.02
-33177,0.029842,0.40666,0.12213,0.0036447,497.02
-33178,0.029501,0.40892,0.40886,0.012062,507.65
-33179,0.029219,0.41105,0.65872,0.019247,517.04
-33180,0.028817,0.413,0.84973,0.024486,524.38
-33181,0.028472,0.41472,0.96689,0.027529,529.29
-33182,0.028088,0.41618,0.99921,0.028066,531.37
-33183,0.027602,0.41736,0.94391,0.026054,530.52
-33184,0.027189,0.41822,0.80551,0.021901,527.14
-33185,0.026744,0.41878,0.59542,0.015924,521.56
-33186,0.026172,0.41901,0.33166,0.00868,514.39
-33187,0.02572,0.41892,0.039292,0.0010106,506.51
-33188,0.02515,0.41852,-0.2595,-0.0065262,498.51
-33189,0.024595,0.41782,-0.53609,-0.013185,491.17
-33190,0.024016,0.41683,-0.76353,-0.018337,485.1
-33191,0.023403,0.41558,-0.92198,-0.021577,480.72
-33192,0.022826,0.41409,-0.99615,-0.022738,478.17
-33193,0.022134,0.41239,-0.97637,-0.021611,477.67
-33194,0.021487,0.41052,-0.8626,-0.018534,478.92
-33195,0.020824,0.40851,-0.66573,-0.013863,481.58
-33196,0.020074,0.4064,-0.40065,-0.0080428,485.28
-33197,0.019347,0.40425,-0.09351,-0.0018091,489.32
-33198,0.018623,0.40209,0.22361,0.0041643,493.11
-33199,0.017821,0.39996,0.52627,0.0093784,496.17
-33200,0.017073,0.39791,0.77147,0.013171,497.91
-33201,0.016263,0.39599,0.93651,0.01523,498.06
-33202,0.015525,0.39424,0.99984,0.015523,496.64
-33203,0.014719,0.39269,0.94832,0.013959,493.62
-33204,0.013929,0.39139,0.784,0.01092,489.42
-33205,0.013239,0.39037,0.51973,0.0068808,484.55
-33206,0.012448,0.38967,0.18656,0.0023222,479.52
-33207,0.01177,0.38932,-0.17948,-0.0021125,474.96
-33208,0.011098,0.38933,-0.52463,-0.0058221,471.44
-33209,0.010479,0.38972,-0.80483,-0.008434,469.33
-33210,0.009932,0.3905,-0.97104,-0.0096444,468.89
-33211,0.0093808,0.39165,-0.98872,-0.009275,470.3
-33212,0.0090241,0.39315,-0.84623,-0.0076365,473.24
-33213,0.008657,0.39498,-0.56016,-0.0048493,477.61
-33214,0.0083779,0.3971,-0.17359,-0.0014543,482.87
-33215,0.0082636,0.39945,0.24734,0.0020439,488.5
-33216,0.008242,0.40199,0.62465,0.0051483,493.98
-33217,0.0083003,0.40467,0.89461,0.0074255,498.83
-33218,0.0085009,0.4074,0.99864,0.0084893,502.57
-33219,0.008808,0.41015,0.93475,0.0082333,505.03
-33220,0.0092372,0.41284,0.72148,0.0066644,506.13
-33221,0.0096723,0.4154,0.4062,0.0039289,505.93
-33222,0.010225,0.41778,0.03964,0.00040534,504.75
-33223,0.010845,0.41991,-0.32093,-0.0034804,502.95
-33224,0.011402,0.42173,-0.63372,-0.007226,500.99
-33225,0.012083,0.4232,-0.8604,-0.010396,499.26
-33226,0.01269,0.42427,-0.98095,-0.012449,498.24
-33227,0.013384,0.4249,-0.9895,-0.013243,498.07
-33228,0.013994,0.42506,-0.88929,-0.012445,499.04
-33229,0.014611,0.42475,-0.6962,-0.010172,501.02
-33230,0.015279,0.42395,-0.42925,-0.0065587,503.88
-33231,0.015836,0.42268,-0.12341,-0.0019543,507.28
-33232,0.016394,0.42095,0.19683,0.0032268,510.8
-33233,0.016998,0.41881,0.49156,0.0083553,513.85
-33234,0.017484,0.41629,0.7411,0.012958,515.97
-33235,0.018009,0.41344,0.91346,0.01645,516.63
-33236,0.018491,0.41035,0.99467,0.018392,515.46
-33237,0.018954,0.40706,0.97691,0.018516,512.27
-33238,0.019415,0.40368,0.861,0.016717,507.09
-33239,0.019767,0.40029,0.66053,0.013057,500.11
-33240,0.020222,0.39697,0.39157,0.0079184,491.86
-33241,0.020546,0.39383,0.084341,0.0017329,482.86
-33242,0.020842,0.39096,-0.23185,-0.0048322,473.88
-33243,0.021159,0.38844,-0.52503,-0.011109,465.63
-33244,0.021406,0.38637,-0.76459,-0.016367,458.83
-33245,0.0216,0.38481,-0.92913,-0.02007,453.99
-33246,0.021776,0.38381,-0.99798,-0.021732,451.57
-33247,0.021935,0.38341,-0.96755,-0.021223,451.69
-33248,0.022009,0.38363,-0.8394,-0.018474,454.43
-33249,0.022068,0.38445,-0.63128,-0.013931,459.38
-33250,0.022089,0.38585,-0.35776,-0.0079025,466.28
-33251,0.022104,0.38777,-0.053186,-0.0011756,474.41
-33252,0.022016,0.39015,0.25579,0.0056315,483.14
-33253,0.021959,0.3929,0.53851,0.011825,491.75
-33254,0.021884,0.39596,0.76786,0.016804,499.57
-33255,0.021714,0.39921,0.9254,0.020094,506.02
-33256,0.021592,0.40257,0.99633,0.021513,510.77
-33257,0.021399,0.40595,0.97755,0.020919,513.57
-33258,0.021218,0.40924,0.87077,0.018476,514.43
-33259,0.020964,0.41238,0.69149,0.014496,513.57
-33260,0.02072,0.41527,0.45302,0.0093864,511.32
-33261,0.020471,0.41786,0.17614,0.0036059,508.07
-33262,0.020146,0.42008,-0.11068,-0.0022297,504.39
-33263,0.019794,0.42189,-0.38878,-0.0076957,500.68
-33264,0.019534,0.42325,-0.63237,-0.012353,497.33
-33265,0.019093,0.42413,-0.82545,-0.01576,494.78
-33266,0.018731,0.42454,-0.95014,-0.017797,493.13
-33267,0.018345,0.42447,-0.99935,-0.018333,492.52
-33268,0.017895,0.42394,-0.96958,-0.01735,492.98
-33269,0.017457,0.42297,-0.86375,-0.015078,494.31
-33270,0.016975,0.42159,-0.69237,-0.011753,496.29
-33271,0.016502,0.41985,-0.46283,-0.0076375,498.7
-33272,0.016014,0.41779,-0.20175,-0.0032308,501.1
-33273,0.01545,0.41548,0.077544,0.001198,503.26
-33274,0.014992,0.41297,0.34923,0.0052355,504.83
-33275,0.014441,0.41033,0.59579,0.0086035,505.58
-33276,0.013865,0.40762,0.79366,0.011004,505.29
-33277,0.0134,0.40491,0.93044,0.012468,504.07
-33278,0.012808,0.40226,0.99528,0.012748,501.75
-33279,0.012286,0.39975,0.9834,0.012082,498.63
-33280,0.01173,0.39742,0.89898,0.010546,494.86
-33281,0.0112,0.39535,0.74566,0.0083515,490.72
-33282,0.010653,0.39357,0.53835,0.0057349,486.48
-33283,0.0101,0.39213,0.30269,0.0030571,482.53
-33284,0.0095752,0.39105,0.038747,0.00037101,478.94
-33285,0.0090628,0.39035,-0.2149,-0.0019476,476.07
-33286,0.0085046,0.39004,-0.45116,-0.0038369,473.98
-33287,0.0080165,0.39012,-0.65387,-0.0052418,472.72
-33288,0.0075587,0.39056,-0.81146,-0.0061336,472.28
-33289,0.0070309,0.39135,-0.92278,-0.006488,472.67
-33290,0.0066535,0.39245,-0.98264,-0.006538,473.64
-33291,0.0062645,0.39383,-0.99991,-0.0062639,475.18
-33292,0.0059135,0.39545,-0.9786,-0.005787,477.14
-33293,0.0056877,0.39725,-0.93162,-0.0052988,479.3
-33294,0.0055406,0.39921,-0.8604,-0.0047671,481.65
-33295,0.0054389,0.40127,-0.76612,-0.0041668,484.18
-33296,0.0055411,0.40338,-0.67028,-0.0037141,486.63
-33297,0.0056684,0.40549,-0.54218,-0.0030733,489.27
-33298,0.0059617,0.40757,-0.39772,-0.0023711,491.96
-33299,0.0063133,0.40956,-0.23741,-0.0014988,494.75
-33300,0.0067725,0.41142,-0.053738,-0.00036394,497.69
-33301,0.0073163,0.41311,0.15154,0.0011087,500.83
-33302,0.0078784,0.4146,0.34754,0.0027381,503.94
-33303,0.008533,0.41586,0.55009,0.0046939,507.16
-33304,0.0092575,0.41686,0.72548,0.0067161,510.21
-33305,0.0099425,0.41758,0.86813,0.0086314,512.88
-33306,0.010729,0.41801,0.96282,0.01033,515.05
-33307,0.01156,0.41813,0.99975,0.011557,516.43
-33308,0.01234,0.41795,0.97226,0.011997,516.69
-33309,0.013209,0.41746,0.87937,0.011615,515.81
-33310,0.014097,0.41668,0.72588,0.010233,513.6
-33311,0.014949,0.41561,0.51288,0.0076669,509.92
-33312,0.01585,0.41428,0.26909,0.0042651,505.15
-33313,0.016755,0.4127,-0.003737,-6.2614e-05,499.26
-33314,0.017661,0.41092,-0.27864,-0.004921,492.68
-33315,0.018575,0.40896,-0.53177,-0.0098777,485.92
-33316,0.019438,0.40688,-0.74681,-0.014517,479.41
-33317,0.020434,0.40471,-0.90395,-0.018471,473.55
-33318,0.021261,0.40252,-0.98804,-0.021006,469.09
-33319,0.022174,0.40036,-0.9909,-0.021972,466.2
-33320,0.023092,0.3983,-0.91067,-0.021029,465.21
-33321,0.023927,0.39639,-0.75123,-0.017975,466.38
-33322,0.024801,0.39469,-0.52599,-0.013045,469.51
-33323,0.025648,0.39327,-0.25564,-0.0065565,474.38
-33324,0.026481,0.39216,0.043699,0.0011572,480.74
-33325,0.027299,0.39141,0.33616,0.0091767,487.76
-33326,0.028078,0.39106,0.60017,0.016852,494.86
-33327,0.028908,0.39111,0.81194,0.023472,501.37
-33328,0.029657,0.39158,0.94874,0.028137,506.42
-33329,0.030378,0.39246,0.99983,0.030373,509.5
-33330,0.031173,0.39373,0.96005,0.029927,510.32
-33331,0.031823,0.39535,0.83305,0.02651,508.56
-33332,0.032517,0.39729,0.63121,0.020525,504.55
-33333,0.033178,0.39949,0.37361,0.012396,498.69
-33334,0.033776,0.40189,0.083185,0.0028097,491.59
-33335,0.034402,0.40441,-0.215,-0.0073967,484.02
-33336,0.034902,0.407,-0.49019,-0.017108,477
-33337,0.035487,0.40956,-0.72401,-0.025693,471.07
-33338,0.035948,0.41202,-0.89355,-0.032121,467.13
-33339,0.036378,0.41433,-0.98514,-0.035838,465.66
-33340,0.03681,0.4164,-0.99268,-0.036541,466.88
-33341,0.037197,0.41818,-0.91596,-0.034071,470.93
-33342,0.037472,0.41962,-0.76163,-0.02854,477.71
-33343,0.037804,0.42068,-0.54473,-0.020593,486.57
-33344,0.038044,0.42132,-0.2815,-0.010709,497.08
-33345,0.038225,0.42153,0.0055584,0.00021247,508.33
-33346,0.038402,0.42129,0.29019,0.011144,519.25
-33347,0.038519,0.42061,0.55173,0.021252,528.96
-33348,0.038598,0.41949,0.7682,0.029651,536.51
-33349,0.038632,0.41796,0.91881,0.035496,540.97
-33350,0.038612,0.41605,0.99357,0.038363,541.93
-33351,0.038626,0.41381,0.98426,0.038018,539.18
-33352,0.038499,0.4113,0.89119,0.03431,532.69
-33353,0.038383,0.40858,0.72238,0.027727,523.13
-33354,0.038289,0.40572,0.49116,0.018806,511.22
-33355,0.038013,0.40281,0.21577,0.008202,497.79
-33356,0.037839,0.39993,-0.077935,-0.002949,484.1
-33357,0.03754,0.39717,-0.36526,-0.013712,471.15
-33358,0.037247,0.3946,-0.62353,-0.023225,459.8
-33359,0.036897,0.39231,-0.8251,-0.030444,451
-33360,0.036505,0.39038,-0.95481,-0.034855,445.22
-33361,0.036134,0.38884,-1,-0.036134,442.71
-33362,0.035675,0.38777,-0.95636,-0.034118,443.63
-33363,0.035193,0.38719,-0.82747,-0.029121,447.73
-33364,0.034774,0.38711,-0.62672,-0.021793,454.44
-33365,0.034222,0.38755,-0.37005,-0.012664,463.36
-33366,0.033706,0.38848,-0.082895,-0.002794,473.53
-33367,0.033208,0.38988,0.20846,0.0069226,484.12
-33368,0.032635,0.39169,0.48274,0.015754,494.4
-33369,0.032102,0.39387,0.71315,0.022894,503.51
-33370,0.031499,0.39633,0.88213,0.027786,510.8
-33371,0.030974,0.39902,0.97924,0.030331,516.04
-33372,0.030371,0.40185,0.99689,0.030276,518.85
-33373,0.02976,0.40474,0.93698,0.027884,519.37
-33374,0.029244,0.40762,0.80458,0.023529,517.9
-33375,0.028618,0.41042,0.61459,0.017588,514.72
-33376,0.028048,0.41305,0.3796,0.010647,510.36
-33377,0.027505,0.41548,0.12087,0.0033246,505.4
-33378,0.026951,0.41763,-0.14498,-0.0039074,500.26
-33379,0.026387,0.41947,-0.39926,-0.010535,495.43
-33380,0.0259,0.42097,-0.62174,-0.016103,491.32
-33381,0.025369,0.42209,-0.80257,-0.02036,488.17
-33382,0.024923,0.42281,-0.92859,-0.023143,486.1
-33383,0.024427,0.42314,-0.99217,-0.024236,485.33
-33384,0.024034,0.42306,-0.99152,-0.023831,485.66
-33385,0.023652,0.42258,-0.92678,-0.021921,487.09
-33386,0.023249,0.42172,-0.8041,-0.018695,489.47
-33387,0.02295,0.42049,-0.6297,-0.014451,492.5
-33388,0.022696,0.41892,-0.41667,-0.0094566,495.96
-33389,0.022373,0.41705,-0.17613,-0.0039405,499.65
-33390,0.022221,0.41492,0.073386,0.0016307,503.14
-33391,0.022038,0.41258,0.32049,0.007063,506.27
-33392,0.021885,0.41008,0.54782,0.011989,508.73
-33393,0.02181,0.40749,0.73966,0.016132,510.3
-33394,0.021737,0.40484,0.88473,0.019232,510.77
-33395,0.02172,0.40222,0.97457,0.021168,510.08
-33396,0.02171,0.39967,0.99962,0.021701,508.07
-33397,0.021729,0.39724,0.95902,0.020838,504.81
-33398,0.021826,0.395,0.85371,0.018633,500.44
-33399,0.021866,0.39299,0.69048,0.015098,495.02
-33400,0.021957,0.39126,0.47925,0.010523,488.91
-33401,0.022152,0.38984,0.23269,0.0051544,482.39
-33402,0.022203,0.38878,-0.030711,-0.00068188,475.82
-33403,0.022409,0.38809,-0.29312,-0.0065686,469.6
-33404,0.022588,0.3878,-0.53493,-0.012083,464.14
-33405,0.022746,0.38792,-0.74103,-0.016856,459.76
-33406,0.02297,0.38843,-0.89281,-0.020508,456.82
-33407,0.023173,0.38935,-0.98018,-0.022714,455.57
-33408,0.023403,0.39063,-0.99728,-0.023339,456.13
-33409,0.023642,0.39225,-0.94216,-0.022275,458.58
-33410,0.023877,0.39418,-0.8185,-0.019543,462.89
-33411,0.02417,0.39637,-0.63475,-0.015342,468.86
-33412,0.024447,0.39876,-0.40711,-0.0099526,476.23
-33413,0.024701,0.4013,-0.14878,-0.0036749,484.69
-33414,0.025092,0.40393,0.11782,0.0029564,493.7
-33415,0.025365,0.40658,0.37768,0.0095798,502.85
-33416,0.025712,0.40921,0.60883,0.015654,511.54
-33417,0.026105,0.41174,0.79557,0.020769,519.29
-33418,0.026455,0.41412,0.92745,0.024535,525.59
-33419,0.026833,0.41631,0.99321,0.026651,530.04
-33420,0.027235,0.41825,0.98936,0.026945,532.39
-33421,0.027646,0.4199,0.91528,0.025304,532.42
-33422,0.028047,0.42123,0.77852,0.021836,530.22
-33423,0.028458,0.4222,0.58648,0.01669,525.91
-33424,0.028904,0.42278,0.35244,0.010187,519.81
-33425,0.029342,0.42297,0.09365,0.0027478,512.37
-33426,0.029727,0.42275,-0.17264,-0.0051322,504.12
-33427,0.030227,0.42212,-0.42732,-0.012917,495.64
-33428,0.030631,0.42109,-0.6524,-0.019984,487.58
-33429,0.03106,0.41968,-0.83186,-0.025838,480.42
-33430,0.031507,0.41792,-0.95,-0.029932,474.73
-33431,0.031942,0.41585,-0.99907,-0.031913,470.86
-33432,0.032356,0.4135,-0.97285,-0.031478,469.11
-33433,0.032788,0.41094,-0.87281,-0.028617,469.52
-33434,0.033198,0.40824,-0.70366,-0.02336,472.1
-33435,0.033651,0.40544,-0.47772,-0.016076,476.55
-33436,0.033993,0.40264,-0.21332,-0.0072516,482.48
-33437,0.034453,0.39989,0.071278,0.0024557,489.33
-33438,0.034842,0.39729,0.3522,0.012271,496.42
-33439,0.035195,0.39489,0.60455,0.021277,502.93
-33440,0.035597,0.39278,0.80869,0.028787,508.25
-33441,0.035963,0.39101,0.94371,0.033939,511.58
-33442,0.036294,0.38964,0.99918,0.036264,512.51
-33443,0.03662,0.3887,0.96795,0.035446,510.76
-33444,0.036938,0.38822,0.85241,0.031486,506.39
-33445,0.037219,0.38822,0.6607,0.02459,499.64
-33446,0.037469,0.3887,0.41297,0.015474,491.25
-33447,0.037684,0.38962,0.12737,0.0047997,481.85
-33448,0.037954,0.39098,-0.16933,-0.0064268,472.39
-33449,0.038069,0.39271,-0.45002,-0.017132,463.83
-33450,0.038225,0.39476,-0.69127,-0.026424,456.92
-33451,0.038407,0.39707,-0.87162,-0.033476,452.37
-33452,0.038419,0.39956,-0.97653,-0.037517,450.79
-33453,0.038517,0.40217,-0.99708,-0.038405,452.26
-33454,0.038534,0.40481,-0.93307,-0.035955,456.92
-33455,0.038516,0.40741,-0.78931,-0.030401,464.57
-33456,0.038473,0.4099,-0.58117,-0.02236,474.62
-33457,0.038378,0.41222,-0.3251,-0.012477,486.47
-33458,0.038276,0.4143,-0.041172,-0.0015759,499.31
-33459,0.038132,0.41608,0.24281,0.0092588,512.01
-33460,0.037888,0.41754,0.50853,0.019267,523.72
-33461,0.037735,0.41864,0.73041,0.027562,533.43
-33462,0.037439,0.41935,0.89403,0.033472,540.35
-33463,0.037126,0.41967,0.98402,0.036533,543.9
-33464,0.036857,0.41959,0.99438,0.036649,543.93
-33465,0.036462,0.41913,0.92396,0.033689,540.33
-33466,0.036095,0.41829,0.7785,0.0281,533.63
-33467,0.03566,0.41712,0.57121,0.02037,524.41
-33468,0.035236,0.41564,0.31509,0.011103,513.43
-33469,0.034753,0.4139,0.034406,0.0011957,501.7
-33470,0.034217,0.41196,-0.24896,-0.0085187,490.13
-33471,0.033711,0.40986,-0.51342,-0.017308,479.49
-33472,0.033162,0.40766,-0.73595,-0.024406,470.56
-33473,0.032522,0.40543,-0.89779,-0.029198,463.91
-33474,0.031979,0.40323,-0.98601,-0.031531,459.7
-33475,0.031328,0.40112,-0.99269,-0.031098,458.22
-33476,0.030694,0.39916,-0.9167,-0.028137,459.26
-33477,0.030035,0.3974,-0.76548,-0.022992,462.54
-33478,0.0294,0.3959,-0.55084,-0.016195,467.62
-33479,0.028715,0.39468,-0.28833,-0.0082794,474.05
-33480,0.028042,0.39379,-0.0078433,-0.00021995,480.94
-33481,0.027366,0.39324,0.27698,0.0075799,487.95
-33482,0.026712,0.39303,0.53652,0.014331,494.31
-33483,0.026001,0.39318,0.75104,0.019528,499.53
-33484,0.025344,0.39365,0.90548,0.022948,503.36
-33485,0.024718,0.39445,0.98755,0.02441,505.58
-33486,0.024007,0.39553,0.99272,0.023833,506.08
-33487,0.02342,0.39686,0.92223,0.021598,505.18
-33488,0.022798,0.3984,0.78446,0.017884,503.03
-33489,0.022199,0.4001,0.5881,0.013055,499.93
-33490,0.021643,0.40192,0.3537,0.0076551,496.38
-33491,0.021092,0.40381,0.098066,0.0020684,492.71
-33492,0.020611,0.40572,-0.16699,-0.0034419,489.13
-33493,0.02011,0.40759,-0.41206,-0.0082864,486.17
-33494,0.019664,0.40938,-0.63069,-0.012402,483.84
-33495,0.019305,0.41104,-0.80644,-0.015568,482.32
-33496,0.018905,0.41255,-0.92857,-0.017555,481.79
-33497,0.018567,0.41385,-0.99163,-0.018411,482.19
-33498,0.018379,0.41493,-0.99283,-0.018247,483.38
-33499,0.018056,0.41577,-0.93249,-0.016837,485.57
-33500,0.017918,0.41633,-0.81582,-0.014618,488.31
-33501,0.017781,0.41662,-0.65014,-0.01156,491.63
-33502,0.01766,0.41663,-0.44301,-0.0078238,495.36
-33503,0.017604,0.41636,-0.20889,-0.0036773,499.24
-33504,0.017567,0.41581,0.035116,0.0006169,503.01
-33505,0.017575,0.415,0.28505,0.0050098,506.62
-33506,0.01761,0.41394,0.51288,0.0090317,509.61
-33507,0.017623,0.41265,0.71173,0.012543,511.86
-33508,0.017755,0.41115,0.86656,0.015386,513.24
-33509,0.017817,0.40949,0.96509,0.017195,513.39
-33510,0.017898,0.4077,0.99998,0.017898,512.29
-33511,0.018071,0.40581,0.96714,0.017477,509.97
-33512,0.018157,0.40386,0.86732,0.015748,506.31
-33513,0.018268,0.40191,0.70384,0.012858,501.51
-33514,0.018426,0.4,0.49248,0.0090746,495.92
-33515,0.01853,0.39818,0.23801,0.0044103,489.6
-33516,0.018639,0.3965,-0.03276,-0.00061062,483.12
-33517,0.018765,0.395,-0.30225,-0.0056717,476.84
-33518,0.018855,0.39373,-0.55297,-0.010427,471.12
-33519,0.01899,0.39273,-0.76159,-0.014463,466.37
-33520,0.01902,0.39202,-0.91046,-0.017317,463.03
-33521,0.019154,0.39165,-0.98972,-0.018958,461.15
-33522,0.019224,0.39161,-0.99038,-0.019039,461.04
-33523,0.019254,0.39193,-0.91227,-0.017565,462.71
-33524,0.019338,0.3926,-0.76153,-0.014726,466
-33525,0.019409,0.39361,-0.55028,-0.01068,470.76
-33526,0.019398,0.39493,-0.29248,-0.0056734,476.78
-33527,0.019475,0.39655,-0.017398,-0.00033882,483.44
-33528,0.0195,0.39843,0.26345,0.0051372,490.54
-33529,0.019504,0.40051,0.52206,0.010182,497.5
-33530,0.019539,0.40275,0.73603,0.014381,503.84
-33531,0.01952,0.40508,0.89474,0.017465,509.24
-33532,0.019566,0.40746,0.98315,0.019236,513.4
-33533,0.019505,0.40982,0.99577,0.019423,515.97
-33534,0.019512,0.4121,0.9327,0.018199,517.05
-33535,0.019517,0.41425,0.79922,0.015599,516.59
-33536,0.019439,0.41621,0.60684,0.011796,514.71
-33537,0.019436,0.41792,0.36777,0.007148,511.72
-33538,0.019397,0.41935,0.10601,0.0020562,508
-33539,0.019348,0.42046,-0.16993,-0.0032877,503.7
-33540,0.019292,0.4212,-0.42722,-0.0082419,499.44
-33541,0.019248,0.42156,-0.65421,-0.012592,495.42
-33542,0.019194,0.42153,-0.83574,-0.016041,491.94
-33543,0.019135,0.4211,-0.95235,-0.018223,489.34
-33544,0.01904,0.42027,-0.99936,-0.019028,487.73
-33545,0.019049,0.41906,-0.97106,-0.018498,487.09
-33546,0.018912,0.41749,-0.86952,-0.016445,487.62
-33547,0.018877,0.4156,-0.70061,-0.013225,488.99
-33548,0.018846,0.41344,-0.47725,-0.0089944,491.09
-33549,0.01875,0.41104,-0.21446,-0.0040213,493.69
-33550,0.018696,0.40847,0.066966,0.001252,496.42
-33551,0.018662,0.40579,0.3405,0.0063543,498.86
-33552,0.018575,0.40306,0.59431,0.011039,500.84
-33553,0.018528,0.40037,0.79702,0.014767,501.89
-33554,0.018417,0.39778,0.93561,0.017231,501.78
-33555,0.018373,0.39536,0.99764,0.01833,500.49
-33556,0.018261,0.39318,0.97492,0.017803,497.85
-33557,0.01812,0.39131,0.86925,0.015751,494.03
-33558,0.018064,0.38979,0.68576,0.012387,489.31
-33559,0.017896,0.38868,0.44295,0.0079268,483.96
-33560,0.017743,0.38801,0.15711,0.0027876,478.41
-33561,0.017625,0.38779,-0.13972,-0.0024625,473.21
-33562,0.017442,0.38803,-0.42948,-0.0074911,468.67
-33563,0.017245,0.38872,-0.67923,-0.011713,465.32
-33564,0.017086,0.38983,-0.86616,-0.014799,463.42
-33565,0.016844,0.39134,-0.97629,-0.016445,463.23
-33566,0.016667,0.39318,-0.99636,-0.016607,464.76
-33567,0.016381,0.39531,-0.92563,-0.015163,468.06
-33568,0.016162,0.39766,-0.77055,-0.012454,472.81
-33569,0.015927,0.40016,-0.54437,-0.00867,478.77
-33570,0.015578,0.40274,-0.27015,-0.0042083,485.54
-33571,0.015338,0.40534,0.028617,0.00043893,492.58
-33572,0.015023,0.40789,0.32364,0.004862,499.44
-33573,0.014664,0.41033,0.59251,0.0086887,505.66
-33574,0.014334,0.4126,0.80361,0.011519,510.78
-33575,0.01398,0.41465,0.94366,0.013192,514.54
-33576,0.013588,0.41644,0.99954,0.013582,516.76
-33577,0.013185,0.41793,0.96488,0.012722,517.41
-33578,0.01277,0.4191,0.84127,0.010743,516.59
