0.036557,0.41979,2.5881,526
0.035826,0.41785,2.3192,531.25
0.035247,0.41562,2.0521,534.07
0.034618,0.41316,1.7855,534.15
0.033971,0.41055,1.5175,531.51
0.033369,0.40785,1.2514,526.41
0.032735,0.40514,0.98621,519.19
0.032159,0.40251,0.71893,510.39
0.031582,0.40003,0.45474,500.66
0.030976,0.39776,0.18963,490.58
0.030524,0.39577,6.2085,480.82
0.029974,0.39412,5.9447,471.93
0.029516,0.39286,5.6819,464.38
0.029143,0.39202,5.4203,458.5
0.028757,0.39162,5.1598,454.6
0.028439,0.39167,4.8985,452.76
0.028196,0.39216,4.6434,453.02
0.028004,0.39307,4.3836,455.35
0.027847,0.39437,4.1287,459.57
0.027779,0.396,3.8755,465.42
0.027761,0.3979,3.6207,472.7
0.02783,0.40002,3.3691,480.96
0.027889,0.40229,3.1182,489.86
0.028109,0.40464,2.8672,498.99
0.028326,0.407,2.6173,507.85
0.02857,0.40931,2.3672,516.01
0.028934,0.41152,2.1181,523.07
0.029296,0.41357,1.8682,528.59
0.029677,0.41543,1.6166,532.22
0.030136,0.41706,1.3677,533.8
0.030607,0.41843,1.1149,533.13
0.031076,0.41953,0.86138,530.24
0.031603,0.42032,0.60911,525.39
0.032105,0.42082,0.35311,518.72
0.032685,0.42101,0.096313,510.78
0.033174,0.4209,6.1221,502.08
0.033761,0.42049,5.8628,493.18
0.034329,0.41979,5.6011,484.68
0.034841,0.41883,5.3394,477.28
0.035432,0.41762,5.0741,471.32
0.035987,0.41619,4.8099,467.39
0.036526,0.41457,4.5405,465.73
0.037079,0.41279,4.2725,466.46
0.037635,0.41089,4.0026,469.54
0.038174,0.40891,3.7286,474.87
0.038702,0.40688,3.4562,481.88
0.039217,0.40484,3.1816,490.12
0.039795,0.40282,2.9036,498.96
0.040246,0.40087,2.6273,507.37
0.040779,0.39902,2.3476,514.79
0.041316,0.39731,2.0682,520.3
0.041765,0.39576,1.7867,523.23
0.042244,0.39443,1.5047,523.22
0.042759,0.39332,1.2232,520.14
0.043148,0.39248,0.93828,513.91
0.043632,0.39193,0.65504,505.24
0.044007,0.3917,0.37083,494.6
0.044446,0.39178,0.085106,482.9
0.04482,0.39221,6.0832,471.16
0.045159,0.39296,5.7981,460.36
0.045586,0.39405,5.5121,451.3
0.045893,0.39546,5.2272,444.93
0.046214,0.39716,4.9417,441.73
0.046592,0.39914,4.6582,442.02
0.046877,0.40134,4.3735,446.09
0.04717,0.40373,4.0904,453.7
0.047493,0.40625,3.8089,464.47
0.04775,0.40886,3.5265,477.95
0.048042,0.41149,3.2464,493.14
0.048262,0.41409,2.9669,509.12
0.048528,0.41659,2.6882,524.78
0.048776,0.41894,2.4099,538.99
0.04892,0.42107,2.1333,550.53
0.049181,0.42294,1.8568,558.75
0.049333,0.42448,1.5809,562.77
0.049475,0.42567,1.3053,562.4
0.049617,0.42645,1.0304,557.72
0.049754,0.42681,0.75565,549.13
0.049808,0.42673,0.47915,537.26
0.049888,0.42619,0.20517,523.33
0.049927,0.4252,6.2116,508.19
0.049952,0.42376,5.9345,493.1
0.04992,0.4219,5.6576,479.19
0.049889,0.41966,5.3786,467.29
0.049864,0.41707,5.0985,458.18
0.049721,0.41419,4.8178,452.48
0.049622,0.41108,4.5343,450.3
0.049488,0.40781,4.2512,451.68
0.049275,0.40447,3.9638,456.48
0.049067,0.40114,3.6768,464
0.048819,0.39792,3.3879,473.57
0.048525,0.39489,3.0956,484.34
0.048213,0.39215,2.804,495.05
0.047795,0.38978,2.5103,504.71
0.047476,0.38785,2.2144,512.41
0.046954,0.38644,1.9192,517.08
0.046481,0.38558,1.6225,518.48
0.045996,0.3853,1.3261,516.42
0.045385,0.38562,1.0291,511.07
0.04479,0.3865,0.73268,503.2
0.044183,0.38794,0.43885,493.71
0.043484,0.38988,0.14307,483.43
0.042808,0.39225,6.1347,473.65
0.042049,0.39499,5.8443,465.2
0.041314,0.398,5.5552,458.83
0.040534,0.4012,5.2688,455.15
0.039654,0.40449,4.9852,454.53
0.038894,0.40779,4.7036,456.8
0.037982,0.411,4.4239,462.07
0.037085,0.41405,4.1476,469.77
0.03623,0.41685,3.8734,479.34
0.035277,0.41936,3.6014,490.2
0.034358,0.42151,3.331,501.53
0.033412,0.42327,3.0653,512.47
0.032474,0.42461,2.7994,522.43
0.031516,0.4255,2.5361,530.69
0.030559,0.42595,2.2766,536.73
0.029607,0.42594,2.017,540.35
0.028717,0.42551,1.7602,541.45
0.027735,0.42466,1.5054,539.98
0.026895,0.42343,1.2528,536.42
0.026038,0.42185,1.0017,530.98
0.025186,0.41998,0.75215,524.12
0.024437,0.41785,0.50552,516.42
0.023734,0.41553,0.26196,508.3
0.023044,0.41308,0.015524,500.05
0.022467,0.41056,6.0612,492.31
0.021946,0.40804,5.8205,485.12
0.021501,0.40558,5.5813,478.81
0.021132,0.40323,5.3466,473.58
0.020851,0.40106,5.1099,469.46
0.020703,0.39911,4.8732,466.51
0.020563,0.3974,4.6393,464.89
0.020562,0.39599,4.4012,464.49
0.020689,0.39487,4.1655,465.28
0.020798,0.39406,3.9242,467.4
0.02105,0.39358,3.6844,470.55
0.021398,0.3934,3.4412,474.74
0.021712,0.39353,3.1938,479.82
0.022184,0.39395,2.9454,485.48
0.022617,0.39465,2.6957,491.41
0.023163,0.39559,2.4386,497.42
0.023666,0.39676,2.1834,502.88
0.024234,0.39812,1.9249,507.56
0.024845,0.39964,1.6606,511.07
0.025407,0.40128,1.3992,513.01
0.026003,0.40301,1.132,513.24
0.026658,0.40478,0.86538,511.76
0.027233,0.40656,0.5963,508.53
0.027834,0.40831,0.32549,503.87
0.028476,0.41,0.05648,498.27
0.029043,0.41161,6.0658,492.02
0.029637,0.4131,5.7933,485.87
0.030191,0.41445,5.5219,480.39
0.030771,0.41564,5.2461,475.96
0.03128,0.41665,4.972,473.25
0.031775,0.41746,4.6987,472.5
0.0323,0.41805,4.4215,473.87
0.032731,0.41842,4.1471,477.45
0.03315,0.41854,3.8699,483.06
0.033583,0.41841,3.5942,490.25
0.033957,0.41803,3.3159,498.66
0.034269,0.41739,3.0378,507.53
0.034645,0.4165,2.76,516.13
0.034891,0.41537,2.4798,523.71
0.035193,0.41402,2.1991,529.53
0.035395,0.41248,1.9183,532.87
0.03562,0.41077,1.6359,533.41
0.035828,0.40893,1.3514,530.9
0.035931,0.407,1.0673,525.33
0.036089,0.40503,0.78116,517.17
0.036233,0.40306,0.49345,506.92
0.036241,0.40115,0.20447,495.34
0.036378,0.39935,6.1985,483.43
0.0364,0.39771,5.9072,471.99
0.036418,0.39629,5.6147,461.93
0.036439,0.39513,5.322,454.02
0.03641,0.39428,5.0293,448.86
0.036409,0.39377,4.7328,446.74
0.036318,0.39363,4.4403,447.94
0.036257,0.39387,4.1443,452.27
0.036191,0.39451,3.8496,459.42
0.036043,0.39553,3.555,468.91
0.035905,0.3969,3.2601,479.99
0.035806,0.39859,2.9677,491.73
0.035579,0.40056,2.6728,503.37
0.035415,0.40276,2.3813,513.86
0.035202,0.40511,2.091,522.44
0.034979,0.40756,1.7986,528.56
0.034733,0.41004,1.5102,531.75
0.034447,0.41248,1.222,531.94
0.034212,0.41481,0.93303,529.34
0.033867,0.41697,0.64728,524.31
0.033554,0.41889,0.36008,517.48
0.033241,0.42052,0.074872,509.61
0.032868,0.42181,6.0725,501.43
0.032477,0.42272,5.7857,493.65
0.032109,0.42322,5.503,487.05
0.031691,0.4233,5.2148,481.97
0.031251,0.42294,4.9294,478.9
0.030795,0.42215,4.6433,477.95
0.030333,0.42095,4.3549,479.09
0.029858,0.41936,4.0656,482.1
0.02927,0.41742,3.7763,486.64
0.028811,0.41518,3.4843,492.1
0.028215,0.4127,3.1905,497.94
0.027606,0.41003,2.8953,503.41
0.027039,0.40726,2.5985,507.91
0.026397,0.40444,2.299,510.83
0.025727,0.40167,1.9965,511.79
0.025086,0.39901,1.6944,510.59
0.024359,0.39655,1.3883,507.21
0.023692,0.39435,1.0798,502.02
0.022906,0.39248,0.77095,495.37
0.022182,0.39101,0.46001,488.02
0.021445,0.38996,0.14582,480.55
0.020598,0.38938,6.116,473.76
0.019834,0.38928,5.7991,468.17
0.019023,0.38966,5.4852,464.37
0.018161,0.3905,5.164,462.57
0.017327,0.39177,4.8481,462.94
0.016469,0.39343,4.5295,465.37
0.015601,0.39542,4.2063,469.61
0.014723,0.39768,3.8878,475.19
0.013802,0.40015,3.5646,481.67
0.012987,0.40276,3.2396,488.43
0.012031,0.40544,2.913,494.94
0.01116,0.40813,2.5819,500.73
0.010315,0.41076,2.2495,505.43
0.0094213,0.41326,1.9067,508.8
0.0086068,0.4156,1.557,510.86
0.0077664,0.41771,1.2072,511.62
0.0070471,0.41956,0.8304,511.4
0.0062896,0.42111,0.44416,510.43
0.0056041,0.42232,0.04546,509.17
0.0051001,0.4232,5.8911,507.81
0.0045915,0.42372,5.4346,506.82
0.0042977,0.42389,4.9391,506.23
0.004155,0.42371,4.4402,506.24
0.0042194,0.4232,3.9287,506.75
0.0044801,0.42237,3.4297,507.66
0.0048161,0.42125,2.9703,508.66
0.0053343,0.41988,2.5295,509.55
0.0059037,0.41827,2.1269,509.91
0.0064938,0.41646,1.7284,509.5
0.0071237,0.41449,1.3638,508.09
0.0077657,0.41238,1.0054,505.57
0.0084249,0.41019,0.64949,501.94
0.0090488,0.40795,0.31002,497.41
0.0096303,0.4057,6.2554,492.24
0.010319,0.40349,5.9213,486.8
0.010825,0.40136,5.5892,481.59
0.011403,0.39935,5.2617,477
0.011948,0.3975,4.9365,473.43
0.012414,0.39584,4.6089,471.24
0.012893,0.39442,4.2832,470.52
0.013299,0.39326,3.9631,471.34
0.013717,0.39238,3.6347,473.62
0.01409,0.39179,3.3132,476.97
0.014383,0.39151,2.99,481.1
0.014746,0.39155,2.6689,485.51
0.015013,0.3919,2.3462,489.71
0.015211,0.39256,2.026,493.2
0.015498,0.39352,1.7079,495.78
0.015633,0.39476,1.3887,497.01
0.01581,0.39627,1.0703,497
0.015906,0.39802,0.75699,495.81
0.016003,0.39997,0.44169,493.69
0.016067,0.40208,0.12584,491
0.01604,0.40432,6.1008,488.31
0.016059,0.40662,5.7871,485.88
0.016007,0.40895,5.4787,484.28
0.015899,0.41125,5.1694,483.78
0.015795,0.41346,4.8606,484.56
0.015664,0.41556,4.5565,486.71
0.01548,0.41748,4.2444,490.21
0.015279,0.41919,3.9419,494.73
0.015056,0.42066,3.6359,500.01
0.014836,0.42185,3.3263,505.66
0.014537,0.42273,3.0226,511.07
0.014242,0.42327,2.7161,515.88
0.014,0.42347,2.4071,519.69
0.01359,0.42331,2.1001,521.94
0.013295,0.42279,1.7901,522.69
0.012937,0.42191,1.4816,521.68
0.012557,0.42069,1.1663,519.04
0.012165,0.41915,0.8517,515.01
0.011771,0.41732,0.53923,509.99
0.011374,0.41523,0.21272,504.23
0.010964,0.41296,6.1766,498.4
0.010514,0.41053,5.8475,492.78
0.010139,0.40801,5.5167,487.8
0.0097075,0.40547,5.1789,483.78
0.0092667,0.40298,4.8355,480.91
0.0089102,0.40058,4.4909,479.15
0.008511,0.39837,4.1332,478.59
0.0081541,0.39638,3.7674,478.99
0.0078052,0.39468,3.4083,480.01
0.0075452,0.39332,3.0243,481.56
0.0072771,0.39234,2.6431,483.13
0.0070522,0.39176,2.2559,484.5
0.0069102,0.39161,1.8575,485.48
0.0068461,0.39188,1.4641,485.91
0.0067796,0.39257,1.0516,485.67
0.0068493,0.39365,0.65951,485.07
0.0069684,0.39508,0.25709,484.08
0.0071704,0.39682,6.1411,483.03
0.0074133,0.3988,5.7571,482.28
0.0077111,0.40097,5.3736,482.04
0.008155,0.40326,5.002,482.52
0.008512,0.40561,4.6337,484.09
0.0090006,0.40793,4.2781,486.61
0.0095394,0.41017,3.9316,490.13
0.010049,0.41228,3.583,494.62
0.010646,0.41419,3.2495,499.63
0.011225,0.41587,2.9205,504.92
0.011891,0.41728,2.5905,510.13
0.012507,0.41838,2.2717,514.64
0.013161,0.41916,1.9529,518.15
0.013872,0.41959,1.6374,520.27
0.014539,0.41969,1.327,520.64
0.015229,0.41944,1.0121,519.16
0.015947,0.41887,0.70855,515.98
0.016674,0.418,0.39692,511.09
0.017375,0.41685,0.089891,504.99
0.01811,0.41547,6.069,498.19
0.018842,0.41389,5.761,491.13
0.01961,0.41218,5.4555,484.5
0.020275,0.41036,5.1499,478.93
0.021075,0.40849,4.8444,474.73
0.021796,0.40664,4.5377,472.45
0.022478,0.40483,4.2312,472.26
0.023235,0.40313,3.9257,474.08
0.023938,0.40158,3.6185,477.86
0.024606,0.4002,3.3097,483.22
0.025313,0.39905,3.0041,489.5
0.025949,0.39813,2.6954,496.18
0.026655,0.39748,2.3872,502.5
0.027246,0.3971,2.0791,507.61
0.027877,0.397,1.7723,511
0.02855,0.39718,1.4638,512.24
0.029054,0.39761,1.1576,510.9
0.02968,0.39828,0.85066,507.3
0.030216,0.39917,0.54622,501.63
0.030718,0.40024,0.23956,494.39
0.031215,0.40147,6.2193,486.49
0.031672,0.40282,5.9166,478.67
0.032126,0.40424,5.6118,471.66
0.032522,0.40571,5.3113,466.41
0.032866,0.4072,5.0096,463.39
0.033286,0.40866,4.7092,462.94
0.033548,0.41007,4.4099,465.44
0.033827,0.41141,4.1108,470.66
0.034108,0.41264,3.8139,478.27
0.034273,0.41375,3.5158,487.89
0.034463,0.4147,3.2188,498.63
0.034554,0.4155,2.9244,509.58
0.034679,0.41611,2.6273,519.98
0.034694,0.41653,2.3317,528.69
0.034669,0.41674,2.0386,534.94
0.034685,0.41675,1.7418,538.31
0.034556,0.41655,1.4486,538.23
0.034435,0.41615,1.1535,534.87
0.034277,0.41555,0.8598,528.55
0.034077,0.41476,0.56558,519.83
0.033783,0.4138,0.27038,509.47
0.033525,0.41267,6.2609,498.54
0.03317,0.4114,5.9658,487.78
0.032812,0.41,5.6711,478.12
0.032366,0.4085,5.3779,470.32
0.031926,0.40692,5.0832,464.74
0.031454,0.4053,4.7884,461.72
0.030878,0.40365,4.4951,461.39
0.030315,0.40203,4.2006,463.47
0.029747,0.40048,3.9074,467.59
0.029028,0.39902,3.6123,473.38
0.028396,0.39771,3.3207,479.96
0.027682,0.39657,3.0274,486.84
0.026921,0.39566,2.7346,493.26
0.026188,0.39499,2.4443,498.64
0.025355,0.39459,2.1555,502.5
0.024603,0.39447,1.8651,504.75
0.023719,0.39466,1.5807,505.1
0.022876,0.39515,1.296,503.91
0.022067,0.39593,1.0144,501.45
0.021153,0.39701,0.73533,498.03
0.020282,0.39835,0.46037,494.25
0.019485,0.39994,0.19074,490.58
0.01857,0.40174,6.2049,487.28
0.017773,0.40372,5.9451,484.82
0.016948,0.40582,5.6914,483.34
0.01617,0.408,5.4401,482.85
0.015427,0.41021,5.1992,483.42
0.014703,0.41239,4.9679,484.91
0.0141,0.41448,4.7373,487.04
0.013491,0.41643,4.5223,489.76
0.013001,0.41819,4.311,492.75
0.012629,0.41972,4.1069,495.82
0.012337,0.42097,3.9116,498.86
0.012126,0.42192,3.7155,501.82
0.012144,0.42254,3.5303,504.45
0.012181,0.42281,3.3366,507
0.012365,0.42273,3.1448,509.28
0.012715,0.42229,2.9516,511.33
0.013098,0.42151,2.7473,513.21
0.013606,0.42039,2.5373,514.83
0.014194,0.41896,2.3266,516.02
0.014847,0.41725,2.0977,516.83
0.015555,0.41528,1.8696,516.89
0.016292,0.41311,1.6324,516.11
0.01711,0.41079,1.3871,514.31
0.017947,0.40836,1.1372,511.33
0.01874,0.4059,0.88265,507.05
0.019676,0.40346,0.62186,501.64
0.020519,0.40111,0.35811,495.13
0.021392,0.39891,0.088432,487.83
0.022291,0.39692,6.1016,480.22
0.023178,0.39518,5.826,472.65
0.02403,0.39375,5.547,465.72
0.024918,0.39265,5.2695,459.99
0.025771,0.39191,4.9866,455.9
0.026649,0.39154,4.7024,453.85
0.027446,0.39154,4.4198,454.2
0.028318,0.39191,4.1337,456.93
0.029129,0.39264,3.8474,462.1
0.029917,0.39369,3.5624,469.37
0.030718,0.39503,3.2749,478.39
0.031524,0.39663,2.9904,488.44
0.032256,0.39843,2.7024,498.95
0.033026,0.40039,2.4185,508.94
0.033786,0.40246,2.1336,517.75
0.034492,0.40458,1.8476,524.57
0.03523,0.40671,1.565,528.86
0.035899,0.40879,1.2817,530.18
0.036646,0.41079,0.99767,528.54
0.037268,0.41265,0.71589,523.99
0.037929,0.41435,0.43403,517.05
0.038648,0.41586,0.15182,508.33
0.039195,0.41716,6.1536,498.64
0.03985,0.41822,5.8721,488.84
0.040462,0.41904,5.5917,479.85
0.041003,0.41961,5.3093,472.42
0.041584,0.41992,5.0284,467.24
0.042101,0.41997,4.7474,464.81
0.042608,0.41978,4.464,465.38
0.043117,0.41934,4.1823,468.97
0.043513,0.41868,3.8988,475.49
0.044037,0.4178,3.6151,484.31
0.044397,0.41674,3.3298,494.98
0.044779,0.41551,3.0448,506.44
0.045208,0.41414,2.7585,517.8
0.045502,0.41267,2.4713,527.91
0.045851,0.41111,2.1825,535.82
0.046134,0.4095,1.8951,540.53
0.046422,0.40787,1.6043,541.56
0.046643,0.40624,1.3137,538.51
0.046831,0.40465,1.0231,531.57
0.047032,0.40312,0.73023,521.25
0.047161,0.40169,0.43724,508.35
0.047222,0.40037,0.14381,494.01
0.047327,0.3992,6.1322,479.37
0.047328,0.3982,5.8375,465.72
0.047305,0.3974,5.5409,454.07
0.047231,0.39681,5.2456,445.43
0.047166,0.39645,4.9491,440.33
0.04697,0.39633,4.6507,439.27
0.046809,0.39644,4.3553,442.16
0.04657,0.39678,4.0571,448.9
0.04632,0.39736,3.7599,458.85
0.045991,0.39814,3.4633,471.25
0.04564,0.39912,3.1668,485.08
0.045305,0.40027,2.8707,499.18
0.0448,0.40156,2.5752,512.3
0.044374,0.40298,2.2804,523.42
0.043867,0.40448,1.9872,531.53
0.043282,0.40603,1.6932,536.07
0.042713,0.4076,1.4017,536.84
0.042048,0.40915,1.1114,533.92
0.041396,0.41063,0.82013,527.85
0.040652,0.41202,0.53252,519.44
0.039848,0.41328,0.24462,509.58
0.0391,0.41437,6.2411,499.32
0.038186,0.41527,5.9554,489.59
0.037263,0.41596,5.6709,481.24
0.036408,0.41642,5.3879,474.81
0.035336,0.41663,5.1038,470.87
0.034378,0.41661,4.8225,469.38
0.033324,0.41634,4.5418,470.42
0.032267,0.41584,4.261,473.66
0.03119,0.41513,3.9811,478.68
0.030048,0.41421,3.7049,484.86
0.028987,0.41312,3.4258,491.63
0.027824,0.41188,3.1513,498.24
0.026671,0.41052,2.8767,504.14
0.025576,0.40907,2.6046,508.83
0.024426,0.40759,2.3342,511.93
0.023278,0.4061,2.0661,513.28
0.02221,0.40465,1.8029,512.96
0.021105,0.40329,1.5417,511.08
0.020044,0.40205,1.2834,507.97
0.019014,0.40098,1.0362,504.06
0.018051,0.40009,0.78749,499.66
0.017112,0.39943,0.54899,495.22
0.016264,0.399,0.31895,491.06
0.015478,0.39882,0.092643,487.3
0.01487,0.39888,6.1598,484.19
0.014251,0.39918,5.9502,481.73
0.0139,0.3997,5.7477,479.86
0.01364,0.40042,5.549,478.57
0.01349,0.40133,5.3527,477.79
0.013577,0.40239,5.1585,477.4
0.013787,0.40357,4.9611,477.43
0.014073,0.40484,4.7561,477.94
0.01459,0.40617,4.5522,478.85
0.015138,0.4075,4.3357,480.43
0.015796,0.40882,4.1125,482.68
0.016545,0.41007,3.886,485.66
0.017331,0.41122,3.6503,489.5
0.018206,0.41225,3.4062,494.14
0.019046,0.41313,3.1622,499.34
0.019985,0.41383,2.9089,505.05
0.020917,0.41434,2.6525,510.82
0.021825,0.41465,2.3939,516.23
0.022759,0.41477,2.1289,520.9
0.02372,0.41469,1.8655,524.29
0.024592,0.41441,1.5938,525.94
0.025489,0.41396,1.3242,525.61
0.026398,0.41334,1.0514,523.12
0.027204,0.41257,0.77367,518.35
0.028051,0.41168,0.49785,511.75
0.028815,0.41067,0.21886,503.56
0.029623,0.40957,6.2191,494.37
0.030309,0.40841,5.9382,485.03
0.031014,0.40721,5.6533,476.08
0.031723,0.406,5.3676,468.31
0.032327,0.40481,5.0808,462.44
0.032925,0.40367,4.7918,458.87
0.033565,0.40259,4.5041,457.89
0.034069,0.40162,4.212,459.8
0.034632,0.40076,3.9214,464.29
0.035111,0.40003,3.6306,471.13
0.035614,0.39946,3.3373,479.8
0.036045,0.39905,3.0445,489.54
0.03642,0.39881,2.7527,499.42
0.036866,0.39875,2.458,508.73
0.03717,0.39886,2.1652,516.34
0.037466,0.39915,1.8712,521.65
0.037805,0.39961,1.5778,524.15
0.038021,0.40024,1.2834,523.45
0.038241,0.40103,0.99006,519.72
0.038456,0.40197,0.69683,513.35
0.038583,0.40304,0.40349,504.89
0.038759,0.40422,0.1097,495.24
0.038799,0.40548,6.1011,485.39
0.038914,0.4068,5.8085,476.16
0.03896,0.40816,5.5154,468.46
0.038942,0.40952,5.2246,463.09
0.038974,0.41086,4.9323,460.39
0.038963,0.41215,4.6417,460.76
0.038883,0.41337,4.3498,464.28
0.038831,0.41449,4.0603,470.62
0.038775,0.41548,3.7705,479.41
0.038615,0.41632,3.4789,490.12
0.038501,0.417,3.1914,501.63
0.038327,0.41748,2.9009,513.3
0.038151,0.41776,2.611,523.99
0.037914,0.41783,2.3225,532.71
0.037651,0.41766,2.0322,538.8
0.037431,0.41727,1.7421,541.68
0.037067,0.41664,1.4517,540.93
0.036758,0.41579,1.1598,536.79
0.036409,0.41472,0.86948,529.59
0.03601,0.41347,0.57435,519.83
0.035587,0.41204,0.28132,508.57
0.035163,0.41048,6.2703,496.69
0.034687,0.40881,5.9715,485.02
0.034215,0.40706,5.6753,474.7
0.033662,0.40529,5.3752,466.33
0.033204,0.40352,5.0743,460.42
0.032606,0.4018,4.7719,457.46
0.032039,0.40018,4.4683,457.38
0.031499,0.39869,4.1639,460.02
0.030848,0.39737,3.8572,465.12
0.030231,0.39626,3.5494,471.96
0.029574,0.39539,3.243,479.78
0.02889,0.39479,2.9318,487.91
0.028195,0.39448,2.6222,495.38
0.027409,0.39446,2.3117,501.47
0.026679,0.39475,2.0002,505.73
0.025892,0.39533,1.6863,507.75
0.024985,0.39619,1.3745,507.4
0.024221,0.3973,1.0604,505.16
0.023291,0.39864,0.74502,501.2
0.022396,0.40015,0.42895,496.3
0.021498,0.40182,0.11277,491.14
0.02057,0.40359,6.0783,486.37
0.019648,0.40542,5.7562,482.55
0.018703,0.40727,5.439,480.3
0.017779,0.4091,5.1147,479.7
0.016862,0.41086,4.7901,480.92
0.015893,0.41253,4.4646,483.88
0.014977,0.41405,4.1336,488.17
0.014079,0.41541,3.803,493.35
0.013127,0.41658,3.4615,499
