-131,-1.0668
-132,-1.1662
-133,-1.2081
-134,-1.1914
-135,-1.1193
-136,-0.99923
-137,-0.84219
-138,-0.66178
-139,-0.47299
-140,-0.29108
-141,-0.13028
-142,-0.0027933
-143,0.082077
-144,0.11854
-145,0.10442
-146,0.041168
-147,-0.066641
-148,-0.21177
-149,-0.38503
-150,-0.57596
-151,-0.77351
-152,-0.96681
-153,-1.1456
-154,-1.3006
-155,-1.4244
-156,-1.511
-157,-1.5568
-158,-1.5599
-159,-1.2243
-160,-0.88224
-161,-0.53857
-162,-0.19952
-163,0.12754
-164,0.43448
-165,0.71298
-166,0.95519
-167,1.1543
-168,1.305
-169,1.4043
-170,1.4516
-171,1.449
-172,1.4015
-173,1.3168
-174,1.1174
-175,0.89438
-176,0.65982
-177,0.42722
-178,0.21054
-179,0.023379
-180,-0.12216
-181,-0.21644
-182,-0.25321
-183,-0.23041
-184,-0.1507
-185,-0.021609
-186,0.14473
-187,0.33236
-188,0.52274
-189,0.69653
-190,0.83521
-191,0.92299
-192,0.94824
-193,0.9047
-194,0.79198
-195,0.61549
-196,0.38593
-197,0.11844
-198,-0.16881
-199,-0.45586
-200,-0.72242
-201,-0.94938
-202,-1.1202
-203,-1.2222
-204,-1.2473
-205,-1.1935
-206,-1.0643
-207,-0.86955
-208,-0.62415
-209,-0.34718
-210,-0.060421
-211,0.21362
-212,0.45353
-213,0.64077
-214,0.7611
-215,0.8058
-216,0.77195
-217,0.66271
-218,0.48672
-219,0.25737
-220,-0.0082641
-221,-0.29066
-222,-0.56912
-223,-0.82331
-224,-1.0346
-225,-1.1876
-226,-1.2714
-227,-1.2807
-228,-1.2168
-229,-1.0875
-230,-0.90705
-231,-0.69453
-232,-0.4721
-233,-0.26282
-234,-0.087931
-235,0.035167
-236,0.094695
-237,0.085333
-238,0.0083898
-239,-0.12891
-240,-0.31438
-241,-0.5325
-242,-0.7658
-243,-0.99654
-244,-1.208
-245,-1.3857
-246,-1.5182
-247,-1.5983
-248,-1.6225
-249,-1.2901
-250,-0.94093
-251,-0.58371
-252,-0.22882
-253,0.11258
-254,0.42973
-255,0.71335
-256,0.95602
-257,1.153
-258,1.302
-259,1.4035
-260,1.4603
-261,1.4769
-262,1.4595
-263,1.4147
-264,1.3498
-265,1.2721
-266,1.1882
-267,1.0084
-268,0.83018
-269,0.65923
-270,0.50098
-271,0.36056
-272,0.24243
-273,0.15048
-274,0.087513
-275,0.05519
-276,0.053645
-277,0.081296
-278,0.13448
-279,0.20765
-280,0.29339
-281,0.38286
-282,0.46632
-283,0.5339
-284,0.57646
-285,0.58644
-286,0.55859
-287,0.49063
-288,0.38347
-289,0.24144
-290,0.071904
-291,-0.11515
-292,-0.30787
-293,-0.49329
-294,-0.6584
-295,-0.79107
-296,-0.8812
-297,-0.9215
-298,-0.9084
-299,-0.84248
-300,-0.72886
-301,-0.57694
-302,-0.39978
-303,-0.21321
-304,-0.034331
-305,0.12002
-306,0.23465
-307,0.29772
-308,0.30173
-309,0.24417
-310,0.12783
-311,-0.039572
-312,-0.24603
-313,-0.47642
-314,-0.71369
-315,-0.9402
-316,-1.1392
-317,-1.2962
-318,-1.4003
-319,-1.4447
-320,-1.4279
-321,-1.3536
-322,-1.2305
-323,-1.0713
-324,-0.89149
-325,-0.70804
-326,-0.53755
-327,-0.39486
-328,-0.29176
-329,-0.23611
-330,-0.23131
-331,-0.27642
-332,-0.36633
-333,-0.49255
-334,-0.64401
-335,-0.80807
-336,-0.97146
-337,-1.1214
-338,-1.2467
-339,-1.3381
-340,-1.3897
-341,-1.3992
-342,-1.3679
-343,-1.3011
-344,-1.2073
-345,-1.0975
-346,-0.98414
-347,-0.87995
-348,-0.79647
-349,-0.74284
-350,-0.72498
-351,-0.7451
-352,-0.80148
-353,-0.889
-354,-0.99961
-355,-1.1235
-356,-1.2501
-357,-1.369
-358,-1.4714
-359,-1.5506
-360,-1.6025
-361,-1.6262
-362,-1.6235
-363,-1.2965
-364,-0.98497
-365,-0.69386
-366,-0.42798
-367,-0.19103
-368,0.015018
-369,0.19002
-370,0.33601
-371,0.45672
-372,0.55715
-373,0.64313
-374,0.7206
-375,0.79477
-376,0.86973
-377,0.94801
-378,1.0302
-379,1.1148
-380,1.1988
-381,1.2779
-382,1.3469
-383,1.4011
-384,1.4362
-385,1.4495
-386,1.4407
-387,1.4114
-388,1.3655
-389,1.3089
-390,1.2487
-391,1.1927
-392,1.1483
-393,1.122
-394,1.1181
-395,1.1388
-396,1.183
-397,1.2471
-398,1.3251
-399,1.4091
-400,1.4902
-401,1.5601
-402,1.6113
-403,1.6387
-404,1.6399
-405,1.6154
-406,1.5686
-407,1.5055
-408,1.4335
-409,1.3611
-410,1.2968
-411,1.248
-412,1.2209
-413,1.219
-414,1.2436
-415,1.293
-416,1.3633
-417,1.4483
-418,1.5404
-419,1.6313
-420,1.713
-421,1.7786
-422,1.8228
-423,1.8425
-424,1.8371
-425,1.8087
-426,1.7612
-427,1.7003
-428,1.6328
-429,1.5655
-430,1.5051
-431,1.4567
-432,1.424
-433,1.4084
-434,1.4091
-435,1.4233
-436,1.4464
-437,1.473
-438,1.4972
-439,1.5137
-440,1.5186
-441,1.5097
-442,1.4868
-443,1.4521
-444,1.4095
-445,1.3642
-446,1.3225
-447,1.2903
-448,1.2732
-449,1.2753
-450,1.299
-451,1.3445
-452,1.4095
-453,1.4896
-454,1.5787
-455,1.669
-456,1.7523
-457,1.8205
-458,1.8664
-459,1.8847
-460,1.8725
-461,1.8295
-462,1.7585
-463,1.6649
-464,1.5566
-465,1.375
-466,1.1913
-467,1.0168
-468,0.86294
-469,0.73954
-470,0.65439
-471,0.61187
-472,0.61263
-473,0.65289
-474,0.72489
-475,0.81719
-476,0.91597
-477,1.0061
-478,1.0732
-479,1.1046
-480,1.0913
-481,1.0285
-482,0.91631
-483,0.75977
-484,0.56814
-485,0.35411
-486,0.13276
-487,-0.0798
-488,-0.26785
-489,-0.41729
-490,-0.51699
-491,-0.55976
-492,-0.54324
-493,-0.4702
-494,-0.34845
-495,-0.1904
-496,-0.011861
-497,0.16949
-498,0.33576
-499,0.47049
-500,0.56039
-501,0.59643
-502,0.57467
-503,0.49627
-504,0.36727
-505,0.19793
-506,0.0014693
-507,-0.20706
-508,-0.41209
-509,-0.59888
-510,-0.7548
-511,-0.87036
-512,-0.93987
-513,-0.9622
-514,-0.9404
-515,-0.88157
-516,-0.79588
-517,-0.69542
-518,-0.59278
-519,-0.49977
-520,-0.42622
-521,-0.37917
-522,-0.36234
-523,-0.37626
-524,-0.41856
-525,-0.48455
-526,-0.56817
-527,-0.66265
-528,-0.76133
-529,-0.85822
-530,-0.94862
-531,-1.0291
-532,-1.0975
-533,-1.1531
-534,-1.196
-535,-1.2268
-536,-1.2462
-537,-1.2548
-538,-1.2529
-539,-1.2402
-540,-1.2163
-541,-1.1804
-542,-1.1325
-543,-1.0726
-544,-1.0022
-545,-0.92403
-546,-0.84225
-547,-0.76261
-548,-0.69191
-549,-0.63766
-550,-0.60736
-551,-0.60751
-552,-0.64294
-553,-0.71581
-554,-0.82522
-555,-0.96694
-556,-1.1334
-557,-1.314
-558,-1.4964
-559,-1.6666
-560,-1.811
-561,-1.9172
-562,-1.9749
-563,-1.9779
-564,-1.5958
-565,-1.1973
-566,-0.79033
-567,-0.38676
-568,-0.00081088
-569,0.35237
-570,0.65841
-571,0.90521
-572,1.0844
-573,1.1923
-574,1.2301
-575,1.2043
-576,1.1256
-577,0.90598
-578,0.65649
-579,0.39433
-580,0.13799
-581,-0.094058
-582,-0.28474
-583,-0.41972
-584,-0.48855
-585,-0.48585
-586,-0.412
-587,-0.27351
-588,-0.082799
-589,0.14274
-590,0.38205
-591,0.61233
-592,0.81123
-593,0.95902
-594,1.0405
-595,1.0463
-596,0.97393
-597,0.82763
-598,0.61784
-599,0.3601
-600,0.073846
-601,-0.21944
-602,-0.49788
-603,-0.7409
-604,-0.93084
-605,-1.0545
-606,-1.1041
-607,-1.0786
-608,-0.98314
-609,-0.82922
-610,-0.63345
-611,-0.41571
-612,-0.19737
-613,0.00098203
-614,0.16149
-615,0.27056
-616,0.31999
-617,0.30726
-618,0.2353
-619,0.11192
-620,-0.051386
-621,-0.24057
-622,-0.44042
-623,-0.6358
-624,-0.81283
-625,-0.96006
-626,-1.069
-627,-1.135
-628,-1.1571
-629,-1.1382
-630,-1.0844
-631,-1.0042
-632,-0.90773
-633,-0.80551
-634,-0.70743
-635,-0.62188
-636,-0.55506
-637,-0.51089
-638,-0.49082
-639,-0.49431
-640,-0.51917
-641,-0.56218
-642,-0.61979
-643,-0.68849
-644,-0.76526
-645,-0.84772
-646,-0.9341
-647,-1.0229
-648,-1.113
-649,-1.2029
-650,-1.2905
-651,-1.373
-652,-1.4467
-653,-1.5074
-654,-1.5503
-655,-1.5708
-656,-1.266
-657,-0.96218
-658,-0.65818
-659,-0.35507
-660,-0.05657
-661,0.23133
-662,0.50075
-663,0.74265
-664,0.94796
-665,1.1087
-666,1.2188
-667,1.2754
-668,1.2794
-669,1.2352
-670,1.0591
-671,0.84904
-672,0.61772
-673,0.38012
-674,0.15259
-675,-0.048694
-676,-0.20894
-677,-0.31637
-678,-0.36334
-679,-0.34733
-680,-0.27165
-681,-0.14532
-682,0.017577
-683,0.19909
-684,0.37913
-685,0.53758
-686,0.65653
-687,0.72194
-688,0.72504
-689,0.66316
-690,0.53961
-691,0.36325
-692,0.14756
-693,-0.090799
-694,-0.33342
-695,-0.56168
-696,-0.75814
-697,-0.90806
-698,-1.0005
-699,-1.0293
-700,-0.99381
-701,-0.89864
-702,-0.75376
-703,-0.57339
-704,-0.37474
-705,-0.17642
-706,0.0032714
-707,0.14813
-708,0.2455
-709,0.28726
-710,0.27031
-711,0.19674
-712,0.073266
-713,-0.089449
-714,-0.27788
-715,-0.47693
-716,-0.6713
-717,-0.84655
-718,-0.99048
-719,-1.0942
-720,-1.1526
-721,-1.1653
-722,-1.136
-723,-1.0726
-724,-0.98587
-725,-0.88839
-726,-0.79319
-727,-0.71217
-728,-0.65489
-729,-0.62768
-730,-0.63326
-731,-0.67046
-732,-0.73496
-733,-0.81974
-734,-0.91604
-735,-1.0145
-736,-1.1061
-737,-1.1831
-738,-1.2396
-739,-1.2726
-740,-1.2816
-741,-1.2689
-742,-1.2392
-743,-1.1987
-744,-1.1549
-745,-1.1147
-746,-1.0846
-747,-1.069
-748,-1.0705
-749,-1.0887
-750,-1.1214
-751,-1.1639
-752,-1.2105
-753,-1.2545
-754,-1.2896
-755,-1.3106
-756,-1.314
-757,-1.299
-758,-1.2671
-759,-1.2227
-760,-1.1724
-761,-1.1241
-762,-1.0864
-763,-1.0672
-764,-1.0726
-765,-1.1062
-766,-1.1684
-767,-1.2565
-768,-1.3641
-769,-1.4828
-770,-1.6022
-771,-1.7113
-772,-1.7998
-773,-1.8588
-774,-1.8825
-775,-1.5459
-776,-1.2059
-777,-0.86709
-778,-0.53712
-779,-0.22542
-780,0.058052
-781,0.3041
-782,0.50568
-783,0.65879
-784,0.76297
-785,0.82161
-786,0.84142
-787,0.83192
-788,0.80441
-789,0.77089
-790,0.74297
-791,0.73074
-792,0.74183
-793,0.78083
-794,0.84877
-795,0.94311
-796,1.0579
-797,1.1845
-798,1.3129
-799,1.4322
-800,1.5325
-801,1.6059
-802,1.6473
-803,1.6552
-804,1.6316
-805,1.5816
-806,1.5133
-807,1.4361
-808,1.3602
-809,1.2952
-810,1.2489
-811,1.2269
-812,1.2315
-813,1.2618
-814,1.3136
-815,1.3804
-816,1.4535
-817,1.5237
-818,1.5822
-819,1.6218
-820,1.6377
-821,1.628
-822,1.5942
-823,1.5405
-824,1.4739
-825,1.4028
-826,1.3365
-827,1.2842
-828,1.2536
-829,1.2506
-830,1.278
-831,1.3355
-832,1.4196
-833,1.523
-834,1.6364
-835,1.7483
-836,1.8468
-837,1.921
-838,1.9615
-839,1.9624
-840,1.9216
-841,1.8411
-842,1.7269
-843,1.533
-844,1.3171
-845,1.0927
-846,0.87478
-847,0.67853
-848,0.51767
-849,0.40328
-850,0.3428
-851,0.33882
-852,0.38879
-853,0.48501
-854,0.615
-855,0.76273
-856,0.91016
-857,1.0391
-858,1.1329
-859,1.1784
-860,1.1672
-861,1.0963
-862,0.96812
-863,0.79078
-864,0.57657
-865,0.34115
-866,0.10216
-867,-0.12231
-868,-0.31524
-869,-0.46197
-870,-0.55164
-871,-0.57817
-872,-0.54104
-873,-0.44534
-874,-0.30166
-875,-0.12515
-876,0.065936
-877,0.25204
-878,0.41421
-879,0.53606
-880,0.60517
-881,0.61441
-882,0.56216
-883,0.4525
-884,0.29429
-885,0.10032
-886,-0.11412
-887,-0.33265
-888,-0.53932
-889,-0.71992
-890,-0.86316
-891,-0.96164
-892,-1.0124
-893,-1.017
-894,-0.98103
-895,-0.91345
-896,-0.82524
-897,-0.7282
-898,-0.63354
-899,-0.55077
-900,-0.48684
-901,-0.4458
-902,-0.42879
-903,-0.43442
-904,-0.45932
-905,-0.49901
-906,-0.54859
-907,-0.60355
-908,-0.66022
-909,-0.71628
-910,-0.77066
-911,-0.82356
-912,-0.87599
-913,-0.92932
-914,-0.9848
-915,-1.0428
-916,-1.1027
-917,-1.1622
-918,-1.2179
-919,-1.2649
-920,-1.2978
-921,-1.3111
-922,-1.3002
-923,-1.262
-924,-1.1962
-925,-1.1053
-926,-0.99512
-927,-0.87488
-928,-0.75616
-929,-0.65214
-930,-0.57608
-931,-0.53985
-932,-0.55232
-933,-0.61818
-934,-0.73723
-935,-0.90397
-936,-1.1081
-937,-1.3349
-938,-1.5671
-939,-1.7855
-940,-1.9709
-941,-2.1058
-942,-2.1762
-943,-2.1726
-944,-1.7497
-945,-1.2942
-946,-0.81763
-947,-0.3367
-948,0.12842
-949,0.55609
-950,0.92564
-951,1.2196
-952,1.4259
-953,1.5387
-954,1.5597
-955,1.4971
-956,1.2919
-957,1.0261
-958,0.7193
-959,0.3943
-960,0.075515
-961,-0.21289
-962,-0.44874
-963,-0.61353
-964,-0.69413
-965,-0.68404
-966,-0.58448
-967,-0.4046
-968,-0.16108
-969,0.12302
-970,0.42054
-971,0.70267
-972,0.9421
-973,1.1155
-974,1.2062
-975,1.2051
-976,1.1117
-977,0.93376
-978,0.68584
-979,0.3881
-980,0.064059
-981,-0.26112
-982,-0.56275
-983,-0.8185
-984,-1.0099
-985,-1.1241
-986,-1.1546
-987,-1.102
-988,-0.97404
-989,-0.78485
-990,-0.5533
-991,-0.30147
-992,-0.052158
-993,0.17311
-994,0.35601
-995,0.48301
-996,0.54608
-997,0.54311
-998,0.4774
-999,0.35701
