-512,0.27853
-513,0.27853
-514,0.27853
-515,0.27853
-516,0.27853
-517,0.27853
-518,0.27853
-519,0.27853
-520,0.27853
-521,0.27853
-522,0.27853
-523,0.27853
-524,0.27853
-525,0.27853
-526,0.27853
-527,0.27853
-528,0.27853
-529,0.27853
-530,0.27853
-531,0.27853
-532,0.27853
-533,0.27853
-534,0.27853
-535,2.9312
-536,-2.3741
-537,-2.3741
-538,-2.3741
-539,-2.3741
-540,-2.3741
-541,-2.3741
-542,-2.3741
-543,-2.3741
-544,-2.3741
-545,-2.3741
-546,-2.3741
-547,-2.3741
-548,-2.3741
-549,-2.3741
-550,-2.3741
-551,-2.3741
-552,-2.3741
-553,-2.3741
-554,0.27853
-555,0.27853
-556,0.27853
-557,0.27853
-558,0.27853
-559,0.27853
-560,0.27853
-561,0.27853
-562,0.27853
-563,0.27853
-564,0.27853
-565,0.27853
-566,0.27853
-567,0.27853
-568,0.27853
-569,0.27853
-570,0.27853
-571,0.27853
-572,0.27853
-573,0.27853
-574,0.27853
-575,0.27853
-576,0.27853
-577,0.27853
-578,0.27853
-579,0.27853
-580,0.27853
-581,0.27853
-582,0.27853
-583,0.27853
-584,0.27853
-585,0.27853
-586,0.27853
-587,0.27853
-588,0.27853
-589,0.27853
-590,0.27853
-591,0.27853
-592,0.27853
-593,0.27853
-594,0.27853
-595,0.27853
-596,0.27853
-597,0.27853
-598,0.27853
-599,0.27853
-600,0.27853
-601,0.27853
-602,0.27853
-603,0.27853
-604,0.27853
-605,0.27853
-606,0.27853
-607,0.27853
-608,0.27853
-609,0.27853
-610,0.27853
-611,0.27853
-612,0.27853
-613,0.27853
-614,0.27853
-615,0.27853
-616,0.27853
-617,0.27853
-618,0.27853
-619,0.27853
-620,0.27853
-621,0.27853
-622,0.27853
-623,0.27853
-624,0.27853
-625,0.27853
-626,0.27853
-627,0.27853
-628,0.27853
-629,0.27853
-630,0.27853
-631,0.27853
-632,0.27853
-633,0.27853
-634,0.27853
-635,0.27853
-636,0.27853
-637,0.27853
-638,0.27853
-639,0.27853
-640,0.27853
-641,0.27853
-642,0.27853
-643,0.27853
-644,0.27853
-645,0.27853
-646,0.27853
-647,0.27853
-648,0.27853
-649,0.27853
-650,2.9312
-651,2.9312
-652,2.9312
-653,2.9312
-654,2.9312
-655,-2.3741
-656,-2.3741
-657,-2.3741
-658,-2.3741
-659,-2.3741
-660,-2.3741
-661,-2.3741
-662,-2.3741
-663,-2.3741
-664,-2.3741
-665,-2.3741
-666,-2.3741
-667,-2.3741
-668,-2.3741
-669,-2.3741
-670,0.27853
-671,0.27853
-672,0.27853
-673,0.27853
-674,0.27853
-675,0.27853
-676,0.27853
-677,0.27853
-678,0.27853
-679,0.27853
-680,0.27853
-681,0.27853
-682,0.27853
-683,0.27853
-684,0.27853
-685,0.27853
-686,0.27853
-687,0.27853
-688,0.27853
-689,0.27853
-690,0.27853
-691,0.27853
-692,0.27853
-693,0.27853
-694,0.27853
-695,0.27853
-696,0.27853
-697,0.27853
-698,0.27853
-699,0.27853
-700,0.27853
-701,0.27853
-702,0.27853
-703,0.27853
-704,0.27853
-705,0.27853
-706,0.27853
-707,0.27853
-708,0.27853
-709,0.27853
-710,0.27853
-711,0.27853
-712,0.27853
-713,0.27853
-714,0.27853
-715,0.27853
-716,0.27853
-717,0.27853
-718,0.27853
-719,0.27853
-720,0.27853
-721,0.27853
-722,0.27853
-723,0.27853
-724,0.27853
-725,0.27853
-726,0.27853
-727,0.27853
-728,0.27853
-729,0.27853
-730,0.27853
-731,0.27853
-732,0.27853
-733,0.27853
-734,0.27853
-735,0.27853
-736,0.27853
-737,0.27853
-738,0.27853
-739,0.27853
-740,0.27853
-741,0.27853
-742,0.27853
-743,2.9312
-744,-2.3741
-745,-2.3741
-746,-2.3741
-747,-2.3741
-748,-2.3741
-749,-2.3741
-750,-2.3741
-751,-2.3741
-752,-2.3741
-753,-2.3741
-754,-2.3741
-755,-2.3741
-756,-2.3741
-757,-2.3741
-758,-2.3741
-759,-2.3741
-760,-2.3741
-761,-2.3741
-762,-2.3741
-763,-2.3741
-764,-2.3741
-765,-2.3741
-766,-2.3741
-767,-2.3741
-768,0.27853
-769,0.27853
-770,0.27853
-771,0.27853
-772,0.27853
-773,0.27853
-774,0.27853
-775,0.27853
-776,0.27853
-777,0.27853
-778,0.27853
-779,0.27853
-780,0.27853
-781,0.27853
-782,0.27853
-783,0.27853
-784,0.27853
-785,0.27853
-786,0.27853
-787,0.27853
-788,0.27853
-789,0.27853
-790,0.27853
-791,0.27853
-792,0.27853
-793,0.27853
-794,0.27853
-795,0.27853
-796,0.27853
-797,0.27853
-798,0.27853
-799,0.27853
-800,0.27853
-801,0.27853
-802,0.27853
-803,2.9312
-804,-2.3741
-805,-2.3741
-806,-2.3741
-807,-2.3741
-808,0.27853
-809,0.27853
-810,0.27853
-811,0.27853
-812,0.27853
-813,0.27853
-814,0.27853
-815,0.27853
-816,0.27853
-817,0.27853
-818,0.27853
-819,0.27853
-820,0.27853
-821,0.27853
-822,0.27853
-823,0.27853
-824,0.27853
-825,0.27853
-826,0.27853
-827,0.27853
-828,0.27853
-829,0.27853
-830,0.27853
-831,0.27853
-832,0.27853
-833,0.27853
-834,0.27853
-835,0.27853
-836,0.27853
-837,0.27853
-838,0.27853
-839,0.27853
-840,0.27853
-841,0.27853
-842,0.27853
-843,0.27853
-844,0.27853
-845,0.27853
-846,0.27853
-847,0.27853
-848,0.27853
-849,0.27853
-850,0.27853
-851,0.27853
-852,0.27853
-853,0.27853
-854,0.27853
-855,0.27853
-856,0.27853
-857,0.27853
-858,0.27853
-859,0.27853
-860,0.27853
-861,0.27853
-862,0.27853
-863,0.27853
-864,0.27853
-865,0.27853
-866,0.27853
-867,0.27853
-868,0.27853
-869,0.27853
-870,0.27853
-871,0.27853
-872,0.27853
-873,0.27853
-874,0.27853
-875,0.27853
-876,0.27853
-877,0.27853
-878,0.27853
-879,0.27853
-880,0.27853
-881,0.27853
-882,0.27853
-883,0.27853
-884,0.27853
-885,0.27853
-886,0.27853
-887,0.27853
-888,0.27853
-889,0.27853
-890,0.27853
-891,0.27853
-892,0.27853
-893,0.27853
-894,0.27853
-895,0.27853
-896,0.27853
-897,0.27853
-898,0.27853
-899,0.27853
-900,0.27853
-901,0.27853
-902,0.27853
-903,0.27853
-904,0.27853
-905,0.27853
-906,0.27853
-907,0.27853
-908,0.27853
-909,0.27853
-910,0.27853
-911,0.27853
-912,0.27853
-913,0.27853
-914,2.9312
-915,2.9312
-916,2.9312
-917,2.9312
-918,2.9312
-919,2.9312
-920,-2.3741
-921,-2.3741
-922,-2.3741
-923,-2.3741
-924,-2.3741
-925,-2.3741
-926,-2.3741
-927,-2.3741
-928,-2.3741
-929,-2.3741
-930,-2.3741
-931,-2.3741
-932,-2.3741
-933,-2.3741
-934,0.27853
-935,0.27853
-936,0.27853
-937,0.27853
-938,0.27853
-939,0.27853
-940,0.27853
-941,0.27853
-942,0.27853
-943,0.27853
-944,0.27853
-945,0.27853
-946,0.27853
-947,0.27853
-948,0.27853
-949,0.27853
-950,0.27853
-951,0.27853
-952,0.27853
-953,0.27853
-954,0.27853
-955,0.27853
-956,0.27853
-957,0.27853
-958,0.27853
-959,0.27853
-960,0.27853
-961,0.27853
-962,0.27853
-963,0.27853
-964,0.27853
-965,0.27853
-966,0.27853
-967,0.27853
-968,0.27853
-969,0.27853
-970,0.27853
-971,0.27853
-972,0.27853
-973,0.27853
-974,0.27853
-975,0.27853
-976,0.27853
-977,0.27853
-978,0.27853
-979,0.27853
-980,0.27853
-981,0.27853
-982,0.27853
-983,0.27853
-984,0.27853
-985,0.27853
-986,0.27853
-987,0.27853
-988,0.27853
-989,0.27853
-990,0.27853
-991,0.27853
-992,0.27853
-993,0.27853
-994,0.27853
-995,0.27853
-996,0.27853
-997,0.27853
-998,0.27853
-999,0.27853
